report_vintage,country,iso3,observation_year,metric,value_usd_billion,unit,evidence_class,source_precision,source_file,source_url,source_locator,source_method,scope_note
2021,Philippines,PHL,2020,online_travel_gmv,0.5,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 109, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Philippines,PHL,2020,overall_digital_economy_gmv,9.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 109, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Philippines,PHL,2020,transport_and_food_gmv,1.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 109, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Philippines,PHL,2021,ecommerce_gmv,12.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 109, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2021,ecommerce_gmv,12.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2021,ecommerce_gmv,12.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Philippines,PHL,2021,online_media_gmv,2.8,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 109, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2021,online_media_gmv,2.6,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2021,online_media_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Philippines,PHL,2021,online_travel_gmv,0.7,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 109, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2021,online_travel_gmv,0.4,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2021,online_travel_gmv,0.5,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Philippines,PHL,2021,overall_digital_economy_gmv,17.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 109, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2021,overall_digital_economy_gmv,16.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2021,overall_digital_economy_gmv,17.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Philippines,PHL,2021,transport_and_food_gmv,1.4,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 109, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2021,transport_and_food_gmv,1.5,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2021,transport_and_food_gmv,2.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2022,ecommerce_gmv,14.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2022,ecommerce_gmv,15.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2022,ecommerce_gmv,15.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2022,online_media_gmv,3.1,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2022,online_media_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2022,online_media_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2022,online_travel_gmv,1.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2022,online_travel_gmv,1.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2022,online_travel_gmv,1.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2022,overall_digital_economy_gmv,20.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2022,overall_digital_economy_gmv,22.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2022,overall_digital_economy_gmv,22.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Philippines,PHL,2022,transport_and_food_gmv,1.9,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 104, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2022,transport_and_food_gmv,2.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2022,transport_and_food_gmv,2.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2023,ecommerce_gmv,16.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2023,ecommerce_gmv,17.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2023,ecommerce_gmv,17.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2023,online_media_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2023,online_media_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2023,online_media_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2023,online_travel_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2023,online_travel_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2023,online_travel_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2023,overall_digital_economy_gmv,24.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2023,overall_digital_economy_gmv,26.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2023,overall_digital_economy_gmv,26.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Philippines,PHL,2023,transport_and_food_gmv,2.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2023,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2023,transport_and_food_gmv,2.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2024,ecommerce_gmv,21.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2024,ecommerce_gmv,20.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2024,online_media_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2024,online_media_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2024,online_travel_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2024,online_travel_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2024,overall_digital_economy_gmv,31.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2024,overall_digital_economy_gmv,31.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2024,Philippines,PHL,2024,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2024_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2024_report.pdf,"PDF page 4, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2024,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2025,ecommerce_gmv,24.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2025,online_media_gmv,5.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2025,online_travel_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2025,overall_digital_economy_gmv,36.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2025,Philippines,PHL,2025,transport_and_food_gmv,4.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2025_philippines.pdf,https://services.google.com/fh/files/misc/philippines_e_conomy_sea_2025_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2019,ecommerce_gmv,1.9,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Singapore,SGP,2019,ecommerce_gmv,2.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 110, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2019,online_media_gmv,1.5,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Singapore,SGP,2019,online_media_gmv,1.6,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 110, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2019,online_travel_gmv,6.2,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Singapore,SGP,2019,online_travel_gmv,6.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 110, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2019,overall_digital_economy_gmv,13.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Singapore,SGP,2019,overall_digital_economy_gmv,12.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 110, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2019,transport_and_food_gmv,2.9,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Singapore,SGP,2019,transport_and_food_gmv,3.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 110, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2020,ecommerce_gmv,4.9,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2020,online_media_gmv,1.6,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2020,online_travel_gmv,1.8,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2020,overall_digital_economy_gmv,11.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2020,transport_and_food_gmv,2.5,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2021,ecommerce_gmv,7.1,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2022,Singapore,SGP,2021,ecommerce_gmv,8.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2022_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2022_report.pdf,"PDF page 110, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2023,Singapore,SGP,2021,ecommerce_gmv,8.0,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2023_singapore.pdf,https://services.google.com/fh/files/misc/singapore_e_conomy_sea_2023_report.pdf,"PDF page 3, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
2021,Singapore,SGP,2021,online_media_gmv,1.9,current USD billion,external_market_estimate,rounded chart value,sources/asean_economy_reports/economy_sea_2021_regional.pdf,https://services.google.com/fh/files/misc/e_conomy_sea_2021_report.pdf,"PDF page 115, country GMV chart",Bain analysis,"Country digital-economy estimate; not national accounts, tax base, or issuer disclosure"
