symbol,timestamp_utc,date_utc,open,high,low,close,adjusted_close,volume,currency,exchange_timezone,source_file,source_url
^IXIC,1466688600,2016-06-23,4872.18994140625,4910.0400390625,4859.39990234375,4910.0400390625,4910.0400390625,1738570000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1466775000,2016-06-24,4715.7900390625,4798.22021484375,4698.419921875,4707.97998046875,4707.97998046875,4411040000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1467034200,2016-06-27,4664.43017578125,4665.0400390625,4574.25,4594.43994140625,4594.43994140625,2659650000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1467120600,2016-06-28,4643.93017578125,4692.97998046875,4643.93017578125,4691.8701171875,4691.8701171875,2074090000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1467207000,2016-06-29,4732.93017578125,4787.58984375,4732.33984375,4779.25,4779.25,2116550000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1467293400,2016-06-30,4793.75,4843.10986328125,4774.52001953125,4842.669921875,4842.669921875,2171180000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1467379800,2016-07-01,4837.18017578125,4880.169921875,4837.169921875,4862.56982421875,4862.56982421875,1745130000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1467725400,2016-07-05,4837.06005859375,4839.1298828125,4797.2900390625,4822.89990234375,4822.89990234375,1690340000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1467811800,2016-07-06,4799.31982421875,4861.0498046875,4786.009765625,4859.16015625,4859.16015625,1876090000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1467898200,2016-07-07,4867.47021484375,4889.009765625,4853.68017578125,4876.81005859375,4876.81005859375,1672770000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1467984600,2016-07-08,4906.66015625,4959.0,4901.27001953125,4956.759765625,4956.759765625,1947260000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1468243800,2016-07-11,4976.5400390625,5002.5,4976.5400390625,4988.64013671875,4988.64013671875,1718450000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1468330200,2016-07-12,5017.990234375,5032.10009765625,5009.68017578125,5022.81982421875,5022.81982421875,1866280000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1468416600,2016-07-13,5036.31982421875,5036.3798828125,5002.81982421875,5005.72998046875,5005.72998046875,1650820000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1468503000,2016-07-14,5041.9501953125,5045.18017578125,5025.14990234375,5034.06005859375,5034.06005859375,1641170000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1468589400,2016-07-15,5041.18994140625,5044.81005859375,5018.52001953125,5029.58984375,5029.58984375,1610300000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1468848600,2016-07-18,5034.990234375,5063.52978515625,5030.1298828125,5055.77978515625,5055.77978515625,1585570000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1468935000,2016-07-19,5038.22021484375,5052.240234375,5028.240234375,5036.3701171875,5036.3701171875,1694740000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1469021400,2016-07-20,5061.60009765625,5098.25,5053.919921875,5089.93017578125,5089.93017578125,1877330000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1469107800,2016-07-21,5093.97021484375,5102.77978515625,5061.10986328125,5073.89990234375,5073.89990234375,1880310000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1469194200,2016-07-22,5078.1201171875,5103.52001953125,5064.10986328125,5100.16015625,5100.16015625,1639000000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1469453400,2016-07-25,5096.990234375,5100.72021484375,5082.66015625,5097.6298828125,5097.6298828125,1770620000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1469539800,2016-07-26,5095.60986328125,5122.2998046875,5084.18017578125,5110.0498046875,5110.0498046875,2038060000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1469626200,2016-07-27,5143.83984375,5151.06005859375,5120.66015625,5139.81005859375,5139.81005859375,2122250000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1469712600,2016-07-28,5144.81982421875,5160.16015625,5130.75,5154.97998046875,5154.97998046875,1950910000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1469799000,2016-07-29,5162.14990234375,5175.81005859375,5140.0498046875,5162.1298828125,5162.1298828125,2072640000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1470058200,2016-08-01,5167.419921875,5199.1298828125,5158.93017578125,5184.2001953125,5184.2001953125,1866590000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1470144600,2016-08-02,5177.52978515625,5181.02001953125,5109.7998046875,5137.72998046875,5137.72998046875,2142010000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1470231000,2016-08-03,5133.240234375,5159.740234375,5128.43994140625,5159.740234375,5159.740234375,1909470000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1470317400,2016-08-04,5158.02001953125,5174.0,5145.39013671875,5166.25,5166.25,1930000000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1470403800,2016-08-05,5190.7099609375,5227.22998046875,5186.25,5221.1201171875,5221.1201171875,2017720000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1470663000,2016-08-08,5223.5400390625,5228.39990234375,5202.18017578125,5213.14013671875,5213.14013671875,1624450000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1470749400,2016-08-09,5216.2099609375,5238.5400390625,5214.9501953125,5225.47998046875,5225.47998046875,1664320000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1470835800,2016-08-10,5227.9501953125,5227.9599609375,5193.7998046875,5204.580078125,5204.580078125,1651240000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1470922200,2016-08-11,5222.14990234375,5235.2900390625,5211.25,5228.39990234375,5228.39990234375,1511670000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1471008600,2016-08-12,5219.66015625,5233.33984375,5215.5498046875,5232.89013671875,5232.89013671875,1501620000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1471267800,2016-08-15,5242.18017578125,5271.35986328125,5241.14013671875,5262.02001953125,5262.02001953125,1533170000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1471354200,2016-08-16,5247.9599609375,5248.259765625,5226.77978515625,5227.10986328125,5227.10986328125,1698390000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1471440600,2016-08-17,5228.43994140625,5230.08984375,5197.22998046875,5228.66015625,5228.66015625,1747890000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1471527000,2016-08-18,5226.4501953125,5243.169921875,5221.83984375,5240.14990234375,5240.14990234375,1659080000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1471613400,2016-08-19,5229.8701171875,5245.81005859375,5217.64990234375,5238.3798828125,5238.3798828125,1632740000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1471872600,2016-08-22,5231.4599609375,5252.1298828125,5224.6298828125,5244.60009765625,5244.60009765625,1560210000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1471959000,2016-08-23,5265.77978515625,5275.740234375,5257.89990234375,5260.080078125,5260.080078125,1547050000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1472045400,2016-08-24,5254.419921875,5262.990234375,5205.64013671875,5217.68994140625,5217.68994140625,1714780000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1472131800,2016-08-25,5207.60986328125,5230.58984375,5201.64013671875,5212.2001953125,5212.2001953125,1511890000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1472218200,2016-08-26,5219.0498046875,5253.39013671875,5191.85986328125,5218.919921875,5218.919921875,1591060000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1472477400,2016-08-29,5223.7998046875,5245.1201171875,5222.33984375,5232.330078125,5232.330078125,1416640000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1472563800,2016-08-30,5229.8798828125,5241.6201171875,5205.60986328125,5222.990234375,5222.990234375,1561020000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1472650200,2016-08-31,5216.419921875,5219.89013671875,5191.18017578125,5213.22021484375,5213.22021484375,1761770000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1472736600,2016-09-01,5218.27978515625,5229.93994140625,5189.35986328125,5227.2099609375,5227.2099609375,1592520000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1472823000,2016-09-02,5249.66015625,5263.39013671875,5231.02001953125,5249.89990234375,5249.89990234375,1474200000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1473168600,2016-09-06,5260.0,5275.91015625,5244.0,5275.91015625,5275.91015625,1777940000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1473255000,2016-09-07,5274.22998046875,5287.60986328125,5261.919921875,5283.93017578125,5283.93017578125,1878460000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1473341400,2016-09-08,5269.9599609375,5271.009765625,5248.41015625,5259.47998046875,5259.47998046875,1839790000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1473427800,2016-09-09,5217.9501953125,5225.93017578125,5125.91015625,5125.91015625,5125.91015625,2208690000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1473687000,2016-09-12,5098.02978515625,5217.8798828125,5097.7998046875,5211.89013671875,5211.89013671875,2007610000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1473773400,2016-09-13,5181.14013671875,5195.02978515625,5131.27001953125,5155.25,5155.25,2071460000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1473859800,2016-09-14,5160.2099609375,5201.33984375,5159.5498046875,5173.77001953125,5173.77001953125,1902680000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1473946200,2016-09-15,5178.10009765625,5254.77978515625,5176.25,5249.68994140625,5249.68994140625,1950940000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1474032600,2016-09-16,5238.7099609375,5248.60009765625,5218.97021484375,5244.56982421875,5244.56982421875,3013860000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1474291800,2016-09-19,5263.5498046875,5281.06982421875,5222.91015625,5235.02978515625,5235.02978515625,1792650000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1474378200,2016-09-20,5256.18994140625,5265.18017578125,5235.419921875,5241.35009765625,5241.35009765625,1697530000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1474464600,2016-09-21,5263.64990234375,5299.39990234375,5233.93994140625,5295.18017578125,5295.18017578125,2001890000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1474551000,2016-09-22,5323.259765625,5342.8798828125,5320.93017578125,5339.52001953125,5339.52001953125,1914550000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1474637400,2016-09-23,5327.43017578125,5329.7099609375,5301.6298828125,5305.75,5305.75,1762700000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1474896600,2016-09-26,5275.72998046875,5282.27001953125,5254.9599609375,5257.490234375,5257.490234375,1672190000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1474983000,2016-09-27,5254.18017578125,5306.81005859375,5251.31982421875,5305.7099609375,5305.7099609375,1754700000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1475069400,2016-09-28,5312.72998046875,5320.6201171875,5284.83984375,5318.5498046875,5318.5498046875,1788240000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1475155800,2016-09-29,5311.31005859375,5317.0,5254.52001953125,5269.14990234375,5269.14990234375,1946150000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1475242200,2016-09-30,5288.8701171875,5325.8798828125,5277.8798828125,5312.0,5312.0,2063260000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1475501400,2016-10-03,5300.2900390625,5308.60009765625,5281.9501953125,5300.8701171875,5300.8701171875,1606460000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1475587800,2016-10-04,5313.490234375,5323.60009765625,5271.7001953125,5289.66015625,5289.66015625,1711810000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1475674200,2016-10-05,5305.27978515625,5330.81005859375,5304.06005859375,5316.02001953125,5316.02001953125,1755640000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1475760600,2016-10-06,5306.58984375,5315.72998046875,5281.47021484375,5306.85009765625,5306.85009765625,1655480000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1475847000,2016-10-07,5314.919921875,5315.64990234375,5266.7998046875,5292.39990234375,5292.39990234375,1647330000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1476106200,2016-10-10,5318.4599609375,5340.52001953125,5317.72998046875,5328.669921875,5328.669921875,1365600000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1476192600,2016-10-11,5321.81982421875,5321.81982421875,5227.43017578125,5246.7900390625,5246.7900390625,1822980000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1476279000,2016-10-12,5247.91015625,5257.18017578125,5228.77001953125,5239.02001953125,5239.02001953125,1567930000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1476365400,2016-10-13,5200.2998046875,5228.259765625,5169.759765625,5213.330078125,5213.330078125,1737720000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1476451800,2016-10-14,5241.259765625,5258.8798828125,5213.3701171875,5214.16015625,5214.16015625,1593610000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1476711000,2016-10-17,5213.68994140625,5219.97998046875,5196.02978515625,5199.81982421875,5199.81982421875,1427060000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
^IXIC,1476797400,2016-10-18,5255.31982421875,5264.27001953125,5239.43994140625,5243.83984375,5243.83984375,1476970000,USD,America/New_York,raw/market/f441be4b31c5__5EIXIC.json,https://query1.finance.yahoo.com/v8/finance/chart/%5EIXIC?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
